user_id,top1,top5
1,52678,52678 44305 53681 50733 30773
2,39138,39138 30773 44383 53681 38733
3,55793,55793 39138 38733 30773 53681
4,39138,39138 53681 38733 30773 32598
5,55793,55793 39138 30773 49945 46895
6,55793,55793 38733 50733 30773 53681
8,55793,55793 50733 30773 38733 44305
9,46842,46842 54250 55755 48764 54262
10,38733,38733 44305 50733 55793 53681
11,44383,44383 39138 46842 30773 51434
14,50733,50733 52678 55793 15299 35477
15,39138,39138 55793 15299 50733 20656
18,55793,55793 38733 46895 39138 30773
19,55793,55793 44305 44383 35477 30773
20,54277,54277 43658 52095 49709 54891
23,48346,48346 39138 53681 57492 52678
25,46842,46842 20250 54254 44383 37061
26,39138,39138 55793 15299 46895 38733
28,39138,39138 53681 30773 44383 55793
29,39138,39138 55793 15299 44383 38733
30,39138,39138 55793 30773 44383 20656
31,39138,39138 49945 55793 44383 15299
32,50733,50733 55793 48495 44305 38733
33,39138,39138 55793 44383 38733 30773
34,39138,39138 15299 30773 20656 53681
35,54254,54254 46842 44383 48478 55755
36,39138,39138 55793 30773 15299 50733
37,46842,46842 54250 44383 55755 40335
41,55793,55793 39138 44383 32169 47373
42,39138,39138 55793 30773 53681 38733
43,53681,53681 42478 48346 52678 48478
45,55793,55793 50733 38733 53681 39138
48,46842,46842 55755 51434 20250 54262
49,39138,39138 55793 15299 49945 30773
50,38733,38733 32357 52678 35477 48346
51,39138,39138 30773 53681 38733 55793
52,55793,55793 38733 48495 50733 57505
53,55793,55793 50733 38733 39138 30773
55,39138,39138 30773 55793 53681 44383
56,55793,55793 53681 30773 50733 38733
57,52095,52095 54609 44383 54277 43323
58,46842,46842 44383 20250 56727 36621
62,48346,48346 52678 44305 42478 48484
63,39138,39138 15299 55793 20656 38733
64,39138,39138 44383 36766 15299 28570
65,55793,55793 50733 39138 48495 38733
66,39138,39138 44383 53681 42478 30773
67,48346,48346 52678 44305 42478 48484
68,44383,44383 39138 55793 57505 48495
69,46842,46842 40335 54250 55755 44383
70,40120,40120 38061 38788 52318 54276
71,58158,58158 44383 54254 37906 32452
72,39138,39138 55793 30773 44383 15299
73,39138,39138 15299 44383 28570 36766
75,53681,53681 30773 39138 42478 38733
76,39138,39138 44383 55793 30773 53681
80,39138,39138 55793 38733 30773 20656
81,46842,46842 56266 55141 46359 53601
82,52657,52657 54254 38733 52978 46842
83,55793,55793 39138 30773 50733 38733
84,39138,39138 44383 15299 55793 48495
86,39138,39138 53681 30773 48478 48346
90,53681,53681 55793 39138 48346 48478
91,39138,39138 55793 30773 20656 15299
92,55793,55793 39138 44383 57505 30773
93,39138,39138 44383 53681 30773 42478
95,55793,55793 39138 30773 50733 38733
96,46842,46842 55755 54250 54262 51434
97,55793,55793 50733 39138 35477 30773
99,53681,53681 48346 42478 52678 30773
100,53681,53681 30773 48346 42478 48478
102,39138,39138 55793 38733 15299 48495
104,39138,39138 44383 55793 30773 15299
106,48346,48346 39138 57492 53681 48478
107,39138,39138 38733 30773 53681 48495
108,54277,54277 44383 20250 32452 54254
110,39138,39138 55793 48495 17928 15299
111,39138,39138 17928 48495 15299 38733
113,52095,52095 56848 49190 12780 57011
114,46842,46842 55755 12483 54250 52984
115,38733,38733 55793 50733 44305 53681
116,39138,39138 55793 30773 49945 44383
117,15299,15299 39138 50733 55793 17928
119,39138,39138 30773 53681 55793 17928
120,55793,55793 39138 38733 30773 44383
121,44383,44383 39138 52985 55793 46842
123,48346,48346 38733 48478 53681 44305
124,44383,44383 46842 20250 56727 32569
125,39138,39138 17928 15299 55793 38733
126,39138,39138 55793 30773 44383 49945
127,46842,46842 40120 49945 56727 30275
128,38733,38733 53681 46895 41139 55793
130,52678,52678 48346 50733 35477 29769
131,53681,53681 38733 30773 42478 48478
132,39138,39138 44383 15299 55793 20656
134,39138,39138 15299 55793 44383 20656
137,39138,39138 55793 15299 20656 17928
139,46842,46842 56727 56266 36621 55755
141,54254,54254 46842 43658 52095 57295
147,39138,39138 55793 30773 44383 50733
148,39138,39138 30773 44383 55793 15299
150,39138,39138 44383 53681 30773 32569
151,55793,55793 39138 50733 15299 17928
152,39138,39138 55793 44305 44383 30773
153,44383,44383 37371 32452 54277 47844
154,30773,30773 53681 55793 50733 48484
155,39138,39138 44383 30773 15299 20656
156,39138,39138 55793 30773 53681 17928
157,53681,53681 48346 39138 48478 42478
158,39138,39138 55793 15299 38733 48495
159,51434,51434 54250 46842 55755 53601
161,54254,54254 31197 37114 32452 52198
165,55793,55793 50733 30773 39138 53681
166,39138,39138 55793 38733 53681 46895
167,46842,46842 36621 51434 56727 35648
171,47844,47844 57262 44383 56848 55141
173,52095,52095 54277 44383 37906 54891
174,57262,57262 52095 56848 54277 44383
175,52678,52678 50733 53681 48346 55793
176,39138,39138 55793 44383 30773 53681
177,38733,38733 53681 41139 48478 46895
178,17928,17928 39138 48495 15299 35477
181,48346,48346 42478 53681 52678 38733
182,46842,46842 55141 55755 20250 54250
183,39138,39138 55793 15299 44383 20656
184,44305,44305 55793 50733 52678 30773
185,55793,55793 48495 39138 50733 38733
186,52678,52678 48346 53681 42478 48484
187,48346,48346 53681 52678 39138 30773
188,55793,55793 39138 50733 30773 38733
189,39138,39138 44383 30773 55793 49945
193,39138,39138 15299 55793 44383 20656
194,46842,46842 55755 51434 56727 30773
195,55793,55793 39138 30773 44383 44305
196,44383,44383 39138 55793 48649 32569
198,39138,39138 55793 53681 48495 30773
199,39138,39138 30773 55793 53681 50733
200,46842,46842 52850 30773 56727 55141
201,30275,30275 54033 49508 30773 52978
204,55793,55793 44383 39138 57505 35477
205,46842,46842 57971 52850 40827 52721
207,39138,39138 55793 17928 30773 53681
209,46842,46842 44383 36621 49945 56727
210,46842,46842 44383 49945 30275 32452
211,39138,39138 44383 53681 32569 30773
212,39138,39138 55793 48495 53681 17928
213,46842,46842 54250 40335 44383 32452
214,55793,55793 38733 50733 44305 52678
215,52678,52678 50733 35477 29769 44305
218,39138,39138 48495 53681 38733 41139
219,46842,46842 55755 54250 54262 51434
221,44383,44383 39138 55793 48495 32169
222,46842,46842 44383 49945 36621 32452
223,55793,55793 39138 50733 30773 38733
225,44305,44305 52678 50733 55793 53681
227,39138,39138 55793 44383 17928 20656
230,39138,39138 38733 55793 48495 53681
231,48346,48346 52678 48478 29769 42478
232,30773,30773 46842 30275 46359 39138
233,38733,38733 55793 48495 41139 39138
234,39138,39138 44383 55793 15299 35477
235,38733,38733 39138 48495 41139 32598
236,55793,55793 39138 38733 44305 48495
237,39138,39138 17928 55793 48495 41139
238,39138,39138 55793 17928 15299 38733
240,39138,39138 30773 32569 44383 52721
241,55793,55793 38733 44305 39138 48495
242,48495,48495 38733 41139 17928 35477
245,39138,39138 53681 30773 44383 38733
247,55793,55793 30773 50733 44305 39138
248,39138,39138 53681 44383 30773 38733
249,38733,38733 55793 53681 30773 50733
252,46842,46842 32452 56266 36621 20250
253,39138,39138 38733 44383 55793 15299
255,39138,39138 55793 15299 17928 44383
256,46842,46842 49945 56266 55508 52850
257,55793,55793 50733 38733 44305 39138
258,44383,44383 52095 47844 48649 54277
260,55793,55793 53681 38733 30773 50733
261,55793,55793 38733 50733 39138 48495
262,39138,39138 55793 15299 44383 30773
264,39138,39138 48346 30773 15299 48478
265,39138,39138 55793 20656 15299 30773
266,52678,52678 48346 48484 53681 44305
267,44305,44305 48346 52678 38733 30773
269,39138,39138 30773 44383 15299 53681
270,55793,55793 39138 44383 35477 44305
271,39138,39138 55793 15299 44383 38733
272,46842,46842 40120 54254 52214 40827
273,39138,39138 55793 38733 20656 30773
275,29769,29769 44305 44383 55793 57505
281,54254,54254 46842 44383 43658 52095
282,39138,39138 55793 44383 32569 15299
283,39138,39138 30773 15299 55793 20656
284,55793,55793 38733 46895 53681 30773
287,39138,39138 48346 38733 53681 44383
288,54254,54254 55755 37628 49190 43323
290,39138,39138 49945 55793 44383 15299
291,55793,55793 39138 30773 50733 53681
292,39138,39138 15299 44383 36766 38733
293,50733,50733 55793 38733 39138 15299
294,39138,39138 55793 49945 44383 30773
296,52678,52678 50733 44305 48346 43525
297,55793,55793 39138 38733 17928 48495
298,39138,39138 55793 44383 15299 20656
300,39138,39138 38733 55793 50733 53681
302,44383,44383 52095 26739 49821 54277
304,55793,55793 30773 39138 53681 50733
305,39138,39138 15299 30773 50733 55793
306,15299,15299 39138 36766 17928 55793
307,57262,57262 20250 47844 55755 54250
308,46842,46842 12483 55755 54250 39092
309,39138,39138 15299 44383 20656 36766
311,39138,39138 38733 55793 44383 53681
312,46842,46842 56266 55141 54262 36621
313,39138,39138 55793 15299 44383 20656
314,55793,55793 50733 30773 44305 47373
315,52678,52678 48346 38733 50733 53681
316,55793,55793 44305 34978 39138 50733
318,39138,39138 48495 29769 44305 44383
319,35477,35477 48495 50733 32357 52678
320,39138,39138 44383 55793 15299 20656
321,55793,55793 39138 15299 44383 50733
322,39138,39138 55793 30773 44383 53681
323,53681,53681 38733 41139 48495 17928
324,55793,55793 44305 50733 35477 30773
326,46842,46842 54250 55755 51434 20250
327,44383,44383 30048 54609 48649 32569
328,39138,39138 30773 38733 53681 48346
329,39138,39138 44383 15299 55793 39279
330,52678,52678 50733 48346 35477 38733
333,44383,44383 39138 55793 52985 32569
334,55793,55793 39138 50733 30773 57505
335,39138,39138 15299 30773 44383 20656
336,39138,39138 55793 38733 17928 15299
337,38733,38733 48495 53681 55793 50733
338,39138,39138 30773 55793 44383 53681
339,39138,39138 15299 55793 44383 20656
340,39138,39138 55793 15299 38733 20656
341,48346,48346 52678 30773 39138 44305
343,53681,53681 38733 48346 39138 30773
344,55793,55793 38733 50733 44305 39138
345,39138,39138 49945 30773 55793 44383
346,48346,48346 42478 53681 39138 48478
348,46842,46842 54250 20250 55755 37628
349,38733,38733 48495 53681 42478 39138
350,53681,53681 39138 30773 55793 48478
351,53681,53681 30773 42478 38733 55793
352,39138,39138 53681 30773 44383 20656
353,55793,55793 39138 38733 30773 49945
354,39138,39138 44383 53681 30773 48478
356,52095,52095 54254 43323 36276 56848
357,39138,39138 53681 55793 38733 30773
358,39138,39138 17928 15299 55793 30773
359,39138,39138 55793 49945 44383 30773
360,54891,54891 52095 44383 52309 49945
361,39138,39138 55793 30773 53681 20656
362,44383,44383 39138 55793 32569 52985
363,38733,38733 53681 48495 48478 41139
365,39138,39138 30773 55793 53681 48346
366,39138,39138 20656 38733 53681 15299
367,39138,39138 55793 17928 15299 48495
368,50733,50733 55793 44305 52678 38733
369,55793,55793 39138 50733 30773 38733
370,39138,39138 44383 55793 48495 17928
371,46842,46842 56727 54250 55755 52850
372,39138,39138 44383 55793 15299 49945
374,55793,55793 44305 50733 39138 30773
375,49945,49945 46842 39439 56727 53617
376,50733,50733 52678 53681 30773 44305
377,30773,30773 55793 53681 50733 44305
378,39138,39138 30773 38733 53681 55793
379,46842,46842 55508 56266 55755 54250
380,46842,46842 30773 51434 39138 44383
382,55793,55793 39138 15299 48495 50733
383,55793,55793 39138 15299 50733 20656
384,39138,39138 44383 55793 38733 44305
387,39138,39138 55793 44383 57505 35477
390,39138,39138 55793 15299 17928 20656
394,30773,30773 39138 55793 44383 44305
395,39138,39138 44383 30773 55793 38733
396,30773,30773 38733 53681 55793 42478
398,39138,39138 44383 38733 48495 55793
399,55793,55793 30773 39138 38733 53681
401,50733,50733 55793 52678 44305 35477
402,39138,39138 55793 44383 15299 49945
404,39138,39138 44383 15299 30773 55793
405,39138,39138 15299 32569 55793 54300
406,46842,46842 55508 56727 39439 30275
408,39138,39138 55793 30773 44383 20656
409,44305,44305 29769 55793 44383 39138
411,48495,48495 38733 41139 53681 17928
412,55755,55755 46842 54254 55081 54250
413,39138,39138 15299 17928 44383 55793
415,39138,39138 55793 30773 50733 35477
416,39138,39138 44383 30773 15299 20656
419,39138,39138 44383 15299 55793 49945
420,46842,46842 44383 49945 56727 32452
421,17819,17819 52678 55793 44305 50733
424,44305,44305 55793 50733 30773 53681
425,15299,15299 48495 39138 17928 50733
426,44305,44305 55793 38733 50733 48484
431,39138,39138 44383 48495 17928 32169
432,39138,39138 44383 55793 57505 32569
433,39138,39138 55793 30773 44383 38733
434,44305,44305 29769 44383 55793 32569
436,38733,38733 50733 41139 44305 55793
437,39138,39138 44383 20656 15299 30773
438,55793,55793 39138 30773 50733 44383
440,48346,48346 53681 42478 55793 39138
441,55793,55793 50733 38733 41139 17928
443,39138,39138 44383 38733 55793 30773
445,39138,39138 55793 20656 15299 49945
446,39138,39138 55793 48495 17928 38733
447,30773,30773 39138 53681 48346 55793
448,39138,39138 55793 30773 38733 53681
450,46842,46842 49945 55508 56727 52850
451,39138,39138 38733 44383 53681 55793
452,39138,39138 53681 44383 30773 42478
453,38733,38733 17928 39138 32598 55793
455,55793,55793 39138 15299 50733 20656
456,55793,55793 39138 50733 30773 38733
457,39138,39138 55793 30773 50733 44383
458,38733,38733 48495 50733 55793 44305
459,30773,30773 53681 39138 55793 48484
461,30773,30773 39138 41141 46842 53681
462,20250,20250 44383 43658 46842 54277
463,30773,30773 39138 55793 53681 44383
465,39138,39138 48346 55793 44305 52678
466,52678,52678 35477 53681 50733 42478
468,55793,55793 39138 38733 46895 30773
469,39138,39138 38733 55793 48495 17928
470,46842,46842 36621 55755 54262 39092
471,39138,39138 30773 49945 55793 15299
472,52095,52095 44383 37906 52309 31601
474,55793,55793 39138 48495 38733 44383
476,39138,39138 48346 52678 53681 30773
477,44305,44305 48346 52678 55793 48478
478,39138,39138 15299 44383 55793 31601
479,55793,55793 39138 30773 38733 50733
480,39138,39138 15299 48495 55793 17928
481,44305,44305 52678 42478 32357 35477
482,48346,48346 53681 30773 38733 44305
483,44383,44383 30773 38733 39138 55793
485,39138,39138 15299 55793 50733 17928
486,39138,39138 55793 15299 44383 17928
487,39138,39138 48346 32569 29769 52753
489,39138,39138 44383 15299 20656 30773
490,50733,50733 52678 44305 38733 48495
492,52678,52678 38733 44305 50733 48346
494,44305,44305 29769 31653 57505 44383
495,39138,39138 55793 30773 44383 53681
496,55793,55793 50733 39138 30773 38733
498,53681,53681 38733 48478 32598 48346
502,43658,43658 46842 20250 54277 55081
503,39138,39138 38733 53681 17928 44383
504,46842,46842 44383 36621 49945 55141
507,53681,53681 30773 48346 39138 48478
509,55793,55793 50733 39138 35477 48495
510,39138,39138 44383 30773 48346 53681
513,39138,39138 55793 30773 53681 38733
514,38733,38733 39138 44383 48478 28570
515,55793,55793 39138 30773 50733 38733
517,53681,53681 48346 52678 30773 48478
518,35477,35477 42478 55793 52985 57505
519,39138,39138 30773 53681 55793 50733
520,53681,53681 30773 52678 55793 50733
521,39138,39138 44383 15299 55793 36766
522,39138,39138 55793 48495 50733 44305
524,39138,39138 44383 55793 38733 30773
525,48495,48495 50733 52678 35477 38733
526,46842,46842 44383 54250 40335 55755
527,38733,38733 42478 52985 44305 44383
529,39138,39138 44383 15299 55793 30773
531,46842,46842 55755 54250 54262 40335
533,39138,39138 44383 55793 30773 15299
534,55793,55793 39138 30773 38733 44383
535,39138,39138 55793 30773 49945 20656
536,46842,46842 56266 55141 56727 36621
537,39138,39138 38733 55793 15299 44383
538,30773,30773 30275 46842 44383 54033
540,44305,44305 52678 30773 48346 29769
541,39138,39138 15299 30773 55793 38733
543,39138,39138 38733 55793 17928 41139
545,39138,39138 55793 50733 15299 48495
547,39138,39138 55793 38733 20656 15299
548,39138,39138 44383 55793 30773 15299
549,44305,44305 50733 55793 52678 38733
550,44383,44383 54254 46842 32569 32452
551,39138,39138 55793 44383 38733 15299
552,48346,48346 53681 30773 48478 52678
553,39138,39138 15299 36766 20656 55793
554,44383,44383 39138 15299 55793 48495
555,39138,39138 55793 44383 15299 30773
556,38733,38733 39138 41139 17928 53681
557,39138,39138 15299 55793 20656 44383
558,53681,53681 30773 39138 44305 48478
560,39138,39138 38733 53681 17928 48495
561,39138,39138 44383 30773 15299 55793
563,15299,15299 20656 38733 55793 44383
566,39138,39138 44383 55793 48495 35477
567,53681,53681 30773 39138 46895 50733
568,39138,39138 30773 38733 55793 41141
570,54277,54277 44383 20250 54609 32452
571,56356,56356 41284 50632 30020 31192
575,40120,40120 46842 54254 32452 56727
577,55793,55793 50733 39138 48495 57505
579,39138,39138 53681 30773 38733 48346
581,38733,38733 48495 48478 41139 39138
586,55793,55793 39138 50733 30773 44305
587,48346,48346 53681 39138 42478 30773
588,39138,39138 30773 53681 55793 38733
590,46842,46842 55755 48764 39092 56394
592,38733,38733 55793 53681 30773 46895
593,39138,39138 55793 15299 48495 38733
594,39138,39138 55793 15299 44383 20656
595,46842,46842 55755 54250 54262 20250
596,39138,39138 44383 30773 55793 49945
597,55793,55793 39138 30773 48478 28570
598,54254,54254 48478 46842 52095 49190
599,46842,46842 32452 51434 36621 55755
601,56848,56848 36276 57262 54254 52095
602,39138,39138 44383 55793 36766 28570
603,39138,39138 44383 55793 20656 32569
604,53681,53681 30773 38733 39138 55793
605,39138,39138 44383 55793 49945 30773
606,39138,39138 30773 53681 55793 20656
607,39138,39138 36766 15299 17928 38733
610,39138,39138 20656 15299 48346 44383
613,39138,39138 30773 55793 53681 44383
614,39138,39138 30773 55793 15299 50733
616,44383,44383 39138 55793 57505 48495
617,55793,55793 39138 15299 30773 50733
618,55793,55793 39138 50733 30773 44383
619,55793,55793 39138 30773 46895 44383
620,39138,39138 55793 30773 15299 53681
622,55793,55793 30773 39138 53681 50733
624,56848,56848 36276 44305 57262 58035
625,39138,39138 44383 55793 15299 17928
628,30773,30773 39138 53681 55793 38733
630,43658,43658 54250 20250 55081 54609
631,48495,48495 42478 35477 39138 38733
633,39138,39138 30773 55793 44383 32569
634,46842,46842 54250 55755 54262 55141
635,52721,52721 32169 30048 44383 52095
636,58035,58035 57262 39092 55755 55141
638,39138,39138 15299 55793 20656 17928
639,55793,55793 50733 30773 39138 52678
641,55755,55755 30773 46842 41141 43525
642,39138,39138 55793 30773 53681 44383
643,52678,52678 48346 30773 57492 53681
645,39138,39138 44383 48346 53681 30773
646,46842,46842 44383 32452 54250 20250
648,54254,54254 46842 31606 49190 52095
651,44383,44383 39138 30773 38733 53681
652,39138,39138 48495 38733 15299 17928
653,48495,48495 52678 50733 35477 32357
654,39138,39138 55793 20656 49945 15299
656,46842,46842 49945 37061 56727 40120
657,39138,39138 44383 32569 55793 57505
658,55793,55793 39138 15299 50733 20656
659,55793,55793 49945 30773 39138 46842
661,52095,52095 54891 54609 32169 52309
662,46842,46842 55141 55755 54250 54262
664,38733,38733 39138 15299 48495 17928
665,29769,29769 48478 48346 42478 44305
666,46842,46842 40120 56727 49945 54254
668,52678,52678 50733 48346 53681 55793
669,39138,39138 55793 44383 30773 15299
670,38733,38733 52678 44305 48346 35477
673,46842,46842 20250 44383 36621 54250
674,39138,39138 44383 15299 20656 55793
675,48495,48495 35477 38733 41139 50733
676,55793,55793 53681 38733 30773 50733
677,56266,56266 46842 54250 55141 55755
679,39138,39138 53681 30773 44383 38733
680,55793,55793 39138 49945 44383 50733
681,44305,44305 48346 52678 48478 48484
682,55793,55793 39138 53681 30773 50733
683,46842,46842 55755 54250 54461 37061
685,46842,46842 55755 20250 54254 56727
687,38733,38733 53681 30773 52678 48484
689,55793,55793 32169 38733 57505 17928
690,44305,44305 55793 38733 30773 50733
693,30773,30773 55793 39138 53681 38733
694,57505,57505 35477 55793 48495 52985
698,46842,46842 56727 51434 36621 35648
699,44305,44305 52678 50733 48346 38733
701,40827,40827 52721 46842 52984 52095
702,39138,39138 30773 15299 55793 52678
703,46842,46842 54250 55755 54262 36621
705,52721,52721 46842 44383 30773 56727
706,39138,39138 55793 15299 44383 50733
709,38733,38733 55793 32169 32357 47373
710,39138,39138 44383 30773 53681 32569
713,38733,38733 48346 52678 53681 48484
714,55793,55793 39138 50733 15299 38733
715,46842,46842 55755 32452 54262 54250
720,39138,39138 55793 30773 15299 44383
721,48346,48346 52678 48478 44305 48484
722,55793,55793 50733 39138 30773 44305
723,44305,44305 55793 30773 52678 50733
724,39138,39138 44383 15299 55793 48495
726,55793,55793 50733 30773 39138 44305
